,run_dir,train_data,val_data,test_data,recycle,recycle_delay,recycle_flip,epochs,lr,lr_schedule,lr_schedule_step_size,lr_schedule_gamma,lr_schedule_eta_min,lr_warmup_epochs,optimizer,swa,swa_start_epoch,swa_lr,freeze_batch_norm,mb_size,device,tensorboard_dir,checkpoints_dir,best_checkpoints_only,augment,model,pretrained,pretrained_weights,pretrained_conv_weights,classes,tasks,weighted_loss,label_smoothing,data,mnist_rows,mnist_cols,ddsm_views,adni_views,chexpert_views,view_dropout,dropout,attention_heads,attention_downsampling,attention_combine,attention_bidirectional,attention_l1_loss,attention_entmax_alpha,attention_softmax_scale,attention_tokens,attention_token_layers,attention_tokenize_a,attention_implementation,normalize,num_workers,autocast,git_commit,optimize_tag,direction,best_epoch,roc_auc/val,roc_auc/test
251,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,True,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8240384459495544,0.7931618690490723
252,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,True,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8288477063179016,0.7379487156867981
253,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,True,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.7530256509780884,0.8240184187889099
254,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold4-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold4-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-attnbidirectional-data-ddsm-view-ccmlo-run3-fold4-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,True,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8190104365348816,0.7536321878433228
255,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold0-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold0-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold0-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.7476131319999695,0.8417307734489441
256,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8092307448387146,0.777212917804718
257,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8506778478622437,0.7245128154754639
258,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.7888205051422119,0.836838960647583
259,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold4-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold4-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run1-fold4-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.823317289352417,0.6994603276252747
260,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold0-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold0-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold0-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.7274802923202515,0.8492307662963867
261,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold1-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8194230794906616,0.7983452677726746
262,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold2-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.8380183577537537,0.7492307424545288
263,log-from-cluster/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,"['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset4.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset0.h5', 'data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset1.h5']",['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset2.h5'],['data/20210219-ddsm-csv-rescale0.5-nyucrop-ds0.125-mass-CC+MLO-subset3.h5'],,5,False,300,0.0001,CosineAnnealingLR,,,1e-06,30,Adam,True,250,1e-06,False,24,cuda,logs/log-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,checkpoints/checkpoints-ddsm-20210218-5cv-ds0.125/20210218-ds0.125-model-TwoViewAttentionResNet18ShallowTop-attnheads-12-attndds-1-attncomb-ln-add-linear-do-attnl1-0.0-softmax-attntokens-32-attntokenlayers-3-data-ddsm-view-ccmlo-run2-fold3-augcoflip-weight-cosine0.0001-warmup30-swa,True,"['coflip', 'elastic', 'crop20']",TwoViewAttentionResNet18ShallowTop,,,,2,1,True,False,DDSMDataset,,,"['cc', 'mlo']","['mri', 'pet']","['frontal', 'lateral']",,,12.0,1.0,ln-add-linear-do,,0.0,softmax,,32.0,3.0,,traditional,True,4,True,65fc70f,roc_auc/val,last,300,0.7815384864807129,0.832932710647583
